EVENT_ID,TYPE,RATE,PARAMETERS,EVENT_TIME,WINDOW_START,APIKEY,CONSENT,COUNT,EXPERIMENT,SDK_TYPE,DOMAIN,DEPLOYMENT_ID,COUNTRY,REGION,BROWSER_FAMILY,DEVICE_TYPE
933d2fe0-2a58-4957-aed8-cf868ea74244,pageview,0.1,,2025-09-05 02:23:53.717,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
bb0e6972-35d9-4951-9ff6-fa8a1e1b136c,pageview,0.1,,2025-09-05 01:31:08.407,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
e8f8259e-0220-4aae-bcc9-679559aa6d3e,pageview,0.1,,2025-09-05 01:49:49.682,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
e4ae6b64-7bef-482a-8f4f-3e34b5211acb,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 01:33:55.870,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
66f837c2-cb90-4cd4-8839-e64d9beff74b,pageview,0.1,,2025-09-05 01:43:38.569,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
5dff03d8-1f52-485b-9a5d-b06285002406,pageview,0.1,,2025-09-05 02:29:58.151,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
5e803cce-4d65-48f2-9864-3e3b086b7696,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 02:19:10.689,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
47f7611c-4d9b-4ccc-bfed-bc9ee5a08f27,pageview,0.1,,2025-09-05 03:57:17.407,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
960eda54-b047-46d4-a554-2a7a253ba15c,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 03:50:31.594,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
86e746dc-36ec-4ee7-badd-83f7f1f0f668,pageview,0.1,,2025-09-05 02:18:15.509,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
a30e466e-2cb9-4d36-a86b-9102d39ab8ef,pageview,0.1,,2025-09-05 02:34:55.790,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
c1520d52-1579-4624-864b-e601338716dd,pageview,0.1,,2025-09-05 02:42:33.923,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
e5162a29-f651-46b7-b212-7cd233a7a580,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 03:06:37.978,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
5db25f93-e773-46dc-b6ad-d4bb22b39993,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 03:40:07.119,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""EX""",Didomi SDK,smartphone
11ded052-49e9-499d-8890-5b436ca276c3,pageview,0.1,,2025-09-05 03:18:31.409,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
bfe1d52e-fce8-4b9e-97ad-6b1e1a04a68e,pageview,0.1,,2025-09-05 03:12:03.096,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""VC""",Didomi SDK,smartphone
c1417f21-8e2a-4ed3-83d6-071999ac7fd3,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 03:27:34.847,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
4eacb3c7-0531-46d7-8397-06d7b9998f0b,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 03:31:20.679,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CE""",Didomi SDK,smartphone
754f6e1d-56bd-4388-aa7c-ec657201aa54,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 02:02:06.472,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
73bb1f78-955a-4476-b32e-9e16d4ee465d,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 02:08:39.111,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""RI""",Didomi SDK,smartphone
01b603c9-8925-4d00-9cde-28e717f10f53,pageview,0.1,,2025-09-05 04:54:13.855,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
ff334d58-ab3d-40e7-825c-76b4534b91cc,pageview,0.1,,2025-09-05 04:47:03.342,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
6f71ca70-38aa-482a-a7d2-b7d78fb1b20e,pageview,0.1,,2025-09-05 04:55:58.442,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""GA""",Didomi SDK,smartphone
a1d9e427-82be-4c1d-8131-78cdc1fe7989,pageview,0.1,,2025-09-05 03:38:57.447,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""NC""",Didomi SDK,smartphone
b9d9fe90-5fbd-4cbf-b4c7-bfe0ea19a78a,pageview,0.1,,2025-09-05 03:17:27.773,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
01cf4cd1-d252-4e6a-9db2-e10563c04002,pageview,0.1,,2025-09-05 04:59:36.609,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""VC""",Didomi SDK,smartphone
bbfdd611-d970-4ee3-a623-a48201f459fa,pageview,0.1,,2025-09-05 03:02:26.013,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
6986c37b-9c31-435b-befc-59c87f1cb073,pageview,0.1,,2025-09-05 03:53:40.166,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
5e303e56-5ba7-4fc2-b531-607666fc7b4d,pageview,0.1,,2025-09-05 04:36:22.221,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
a9d3f66b-69c6-45db-88c3-3afc4fe6e449,pageview,0.1,,2025-09-05 04:40:32.435,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,,"""US""","""SC""",Didomi SDK,smartphone
e7bac260-d5a7-4e98-b260-3402e93d9803,pageview,0.1,,2025-09-05 04:12:31.450,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
1189f429-fbcd-47a7-9eb7-8ad8cd53f416,pageview,0.1,,2025-09-05 04:42:05.685,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
628ac61b-e09f-4f37-bfdc-be40638e7165,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 04:21:00.710,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
c3e9fce4-4f47-402d-95b1-020a5ad0b99b,pageview,0.1,,2025-09-05 04:52:20.239,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
4bdc89c7-6bfb-44af-b275-2bc936a877f9,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 04:22:15.533,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
0c8adb9e-8ada-44dd-892a-31ce832d1024,pageview,0.1,,2025-09-05 04:57:11.974,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
7aca48ca-432b-4262-b93c-7a349ee51e96,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 01:09:23.905,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
1e50d7d8-53cd-4050-812a-56bbd2a7cd8c,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 01:03:48.447,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
2bcf0969-c312-4f65-ab99-32f5394b10f9,pageview,0.1,,2025-09-05 01:05:24.424,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
69e8f664-f67a-4362-bb20-5e44fdccbaaa,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 01:40:11.135,2025-09-05 01:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
