EVENT_ID,USER_ID,TYPE,RATE,PARAMETERS,EVENT_TIME,WINDOW_START,APIKEY,CONSENT,COUNT,EXPERIMENT,SDK_TYPE,DOMAIN,DEPLOYMENT_ID,COUNTRY,REGION,BROWSER_FAMILY,DEVICE_TYPE
2eff94f3-771a-43ac-a3dc-916d774bc85f,b2e07741-e345-4162-a18b-3b63a6d6c6b1,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""measure_content_performance"",
      ""geolocation_data"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-06 10:31:36.678,2025-09-06 10:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,full opt-in,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""PAC""",Didomi SDK,smartphone
86afd5c8-0e1c-4a58-8e95-a83e8424f634,4d3e8c69-7b7a-4879-88af-c3d0101458cb,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""geolocation_data"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""measure_content_performance"",
      ""use_limited_data_to_select_content"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-06 10:16:12.525,2025-09-06 10:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,opt-out,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""GES""",Didomi SDK,smartphone
63e1ad04-d022-4e79-8c69-ae1255f4f51b,893d4157-75b4-4ced-a8e0-11bf1d6145c7,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""measure_content_performance"",
      ""geolocation_data"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-06 12:49:13.007,2025-09-06 12:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,opt-out,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""PAC""",Didomi SDK,smartphone
f6366bdc-6ce4-4449-b104-6d83a007aaae,9fce8706-ab82-4621-98cb-da5fc9016b7b,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""measure_content_performance"",
      ""select_personalized_ads"",
      ""create_ads_profile"",
      ""improve_products"",
      ""CookieStatistique"",
      ""CookieMarketing"",
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""CookiePerso"",
      ""cookies"",
      ""geolocation_data"",
      ""create_content_profile"",
      ""market_research"",
      ""select_personalized_content""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""create_content_profile"",
      ""improve_products"",
      ""measure_ad_performance"",
      ""select_basic_ads"",
      ""select_personalized_content"",
      ""CookieStatistique"",
      ""CookieMarketing"",
      ""market_research""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""c:UniversalAnalytics"",
      ""c:snapinc-yhYnJZfT"",
      ""c:GoogleAds"",
      ""c:vdx-RhfJCVaY"",
      ""c:airship-8GC7TdBX"",
      ""google"",
      ""91"",
      ""c:Critizr"",
      ""c:GoogleAnalytics4"",
      ""c:bliink-a4P6zDBK"",
      ""c:puig-UWM9G3bL"",
      ""c:kmtx-WYRccUp9"",
      ""889"",
      ""c:effinity"",
      ""c:firebase-paDC3f3r"",
      ""42"",
      ""c:qwarry-nDExHtAF"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:Facebook"",
      ""c:bazaarvoice"",
      ""c:campaignm-2b8zJA8g"",
      ""c:RemailMe"",
      ""c:adot-myzPA4G6"",
      ""316"",
      ""c:gamned-PZwBJ6mY"",
      ""c:Pinterest"",
      ""c:BingAds"",
      ""c:ContentSquare"",
      ""402"",
      ""c:Taboola"",
      ""132"",
      ""c:admotv-nNKEnL9k""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""132"",
      ""c:campaignm-2b8zJA8g"",
      ""c:snapinc-yhYnJZfT"",
      ""c:vdx-RhfJCVaY"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF""
    ]
  }
}",2025-09-10 18:27:00.671,2025-09-10 18:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,full opt-in,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""OCC""",Didomi SDK,smartphone
2827110f-66fd-4aab-b917-690b33027c0a,1d6e1a23-b20f-4d0f-9485-d3bd2676d6d3,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""measure_content_performance"",
      ""market_research"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""improve_products"",
      ""geolocation_data"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""improve_products"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-06 13:32:16.017,2025-09-06 13:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,opt-out,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""",,Didomi SDK,smartphone
6c63e55e-e815-41b4-a579-8c3e0307eaae,aa845dc4-0210-4b53-9bfa-1be6ad17944a,pageview,0.1,,2025-09-06 14:19:29.728,2025-09-06 14:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,empty,10,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""HDF""",Didomi SDK,smartphone
2c47ff09-02e9-4348-850a-930157c38a53,eb23b380-6a40-4a05-9697-bbd6f612b4f9,pageview,0.1,,2025-09-06 15:51:27.296,2025-09-06 15:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,empty,10,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""GES""",Didomi SDK,smartphone
7698c9d2-f44b-492b-adb5-63d1a1b04850,54d125e5-e77f-4fed-aee8-50cf1f45cb78,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""measure_content_performance"",
      ""geolocation_data"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-06 17:06:19.244,2025-09-06 17:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,opt-out,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""IDF""",Didomi SDK,smartphone
f0c2d949-252b-4876-a36e-db2d11760a8d,a49cedae-b717-4c0b-8900-24f412208223,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""geolocation_data"",
      ""create_content_profile"",
      ""cookies"",
      ""select_basic_ads"",
      ""improve_products"",
      ""create_ads_profile"",
      ""CookieMarketing"",
      ""measure_ad_performance"",
      ""CookiePerso"",
      ""CookieStatistique"",
      ""market_research"",
      ""measure_content_performance"",
      ""select_personalized_ads"",
      ""select_personalized_content""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""CookieStatistique"",
      ""measure_ad_performance"",
      ""CookieMarketing"",
      ""market_research"",
      ""improve_products"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""select_basic_ads""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""c:GoogleAnalytics4"",
      ""c:Criteo"",
      ""c:bazaarvoice"",
      ""c:puig-UWM9G3bL"",
      ""c:snapinc-yhYnJZfT"",
      ""c:airship-8GC7TdBX"",
      ""132"",
      ""c:gamned-PZwBJ6mY"",
      ""c:Taboola"",
      ""c:admotv-nNKEnL9k"",
      ""c:vdx-RhfJCVaY"",
      ""c:bliink-a4P6zDBK"",
      ""c:Pinterest"",
      ""c:campaignm-2b8zJA8g"",
      ""c:firebase-paDC3f3r"",
      ""c:GoogleAds"",
      ""c:Critizr"",
      ""c:kmtx-WYRccUp9"",
      ""c:effinity"",
      ""42"",
      ""402"",
      ""c:Qubit"",
      ""c:qwarry-nDExHtAF"",
      ""91"",
      ""c:adot-myzPA4G6"",
      ""c:BingAds"",
      ""google"",
      ""316"",
      ""c:UniversalAnalytics"",
      ""c:RemailMe"",
      ""889"",
      ""c:Facebook"",
      ""c:ContentSquare""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""c:adot-myzPA4G6"",
      ""google"",
      ""c:bliink-a4P6zDBK"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:vdx-RhfJCVaY"",
      ""132"",
      ""c:qwarry-nDExHtAF"",
      ""c:snapinc-yhYnJZfT"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-10 17:52:37.406,2025-09-10 17:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,full opt-in,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""PAC""",Mobile Safari,tablet
bfe23e30-fb01-447f-8ff4-9094873af1c7,8080e5f2-76b3-4874-b5a3-11e410584248,pageview,0.1,,2025-09-06 19:55:50.686,2025-09-06 19:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,empty,10,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""",,Didomi SDK,smartphone
725253da-655f-4fac-93e3-7607d3dde740,6db0445b-a4c6-4290-a5db-0ed1fa34b37d,consent.given,1.0,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""select_basic_ads"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_ad_performance"",
      ""measure_content_performance"",
      ""market_research"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""improve_products"",
      ""geolocation_data"",
      ""CookieStatistique"",
      ""CookiePerso"",
      ""CookieMarketing""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""create_content_profile"",
      ""select_personalized_content"",
      ""improve_products"",
      ""CookieStatistique"",
      ""CookieMarketing""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""91"",
      ""889"",
      ""316"",
      ""42"",
      ""132"",
      ""402"",
      ""google"",
      ""c:UniversalAnalytics"",
      ""c:Qubit"",
      ""c:Criteo"",
      ""c:ContentSquare"",
      ""c:Facebook"",
      ""c:GoogleAds"",
      ""c:BingAds"",
      ""c:Pinterest"",
      ""c:Taboola"",
      ""c:Critizr"",
      ""c:RemailMe"",
      ""c:GoogleAnalytics4"",
      ""c:bazaarvoice"",
      ""c:effinity"",
      ""c:puig-UWM9G3bL"",
      ""c:admotv-nNKEnL9k"",
      ""c:snapinc-yhYnJZfT"",
      ""c:firebase-paDC3f3r"",
      ""c:airship-8GC7TdBX"",
      ""c:gamned-PZwBJ6mY"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:kmtx-WYRccUp9"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""132"",
      ""google"",
      ""c:snapinc-yhYnJZfT"",
      ""c:leboncoi-CNtJ7XEt"",
      ""c:qwarry-nDExHtAF"",
      ""c:adot-myzPA4G6"",
      ""c:bliink-a4P6zDBK"",
      ""c:vdx-RhfJCVaY"",
      ""c:campaignm-2b8zJA8g""
    ]
  }
}",2025-09-05 05:49:51.042,2025-09-05 05:00:00.000,29b2ad43-be6b-441a-9324-038b9268c9b6,full opt-in,1,,sdk-mobile,beauty.com,Gq2bhTwJ,"""FR""","""IDF""",Didomi SDK,smartphone
